Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","22p","C_0805_2012Metric",-221.850000,-128.970000,0.000000,bottom
"C2","22p","C_0805_2012Metric",-221.977500,-135.310000,0.000000,bottom
"C3","1uF","C_0805_2012Metric",-209.400000,-122.120000,-90.000000,bottom
"C4","0.1uF","C_0805_2012Metric",-200.812500,-123.150000,180.000000,bottom
"C5","0.1uF","C_0805_2012Metric",-213.540000,-141.480000,0.000000,bottom
"C6","0.1uF","C_0805_2012Metric",-198.232500,-138.040000,180.000000,bottom
"C7","0.1uF","C_0805_2012Metric",-221.850000,-126.860000,0.000000,bottom
"C8","4.7uF","C_0805_2012Metric",-200.802500,-121.060000,180.000000,bottom
"C9","4.7uF","C_0805_2012Metric",-95.980000,-96.240000,-90.000000,bottom
"D1","1N4148","D_SOD-323_HandSoldering",-100.160000,-96.770000,-90.000000,bottom
"D2","1N4148","D_SOD-323_HandSoldering",-119.100000,-97.260000,-90.000000,bottom
"D3","1N4148","D_SOD-323_HandSoldering",-139.700000,-97.631250,-98.000000,bottom
"D4","1N4148","D_SOD-323_HandSoldering",-158.540000,-100.000000,-98.000000,bottom
"D5","1N4148","D_SOD-323_HandSoldering",-177.380000,-103.187500,-98.000000,bottom
"D6","1N4148","D_SOD-323_HandSoldering",-196.240000,-105.730000,-98.000000,bottom
"D7","1N4148","D_SOD-323_HandSoldering",-233.490000,-105.060000,-82.000000,bottom
"D8","1N4148","D_SOD-323_HandSoldering",-252.650000,-103.640000,-82.000000,bottom
"D9","1N4148","D_SOD-323_HandSoldering",-271.240000,-99.930000,-82.000000,bottom
"D10","1N4148","D_SOD-323_HandSoldering",-290.130000,-97.310000,-82.000000,bottom
"D11","1N4148","D_SOD-323_HandSoldering",-310.640000,-96.710000,-90.000000,bottom
"D12","1N4148","D_SOD-323_HandSoldering",-329.720000,-96.690000,-90.000000,bottom
"D13","1N4148","D_SOD-323_HandSoldering",-348.780000,-96.610000,-90.000000,bottom
"D14","1N4148","D_SOD-323_HandSoldering",-99.900000,-115.840000,-90.000000,bottom
"D15","1N4148","D_SOD-323_HandSoldering",-121.270000,-115.770000,-90.000000,bottom
"D16","1N4148","D_SOD-323_HandSoldering",-141.650000,-117.920000,-98.000000,bottom
"D17","1N4148","D_SOD-323_HandSoldering",-160.500000,-120.410000,-98.000000,bottom
"D18","1N4148","D_SOD-323_HandSoldering",-179.370000,-123.180000,-98.000000,bottom
"D19","1N4148","D_SOD-323_HandSoldering",-198.246034,-126.137835,-98.000000,bottom
"D20","1N4148","D_SOD-323_HandSoldering",-240.900000,-123.560000,-82.000000,bottom
"D21","1N4148","D_SOD-323_HandSoldering",-259.770000,-120.890000,-82.000000,bottom
"D22","1N4148","D_SOD-323_HandSoldering",-278.630000,-118.210000,-82.000000,bottom
"D23","1N4148","D_SOD-323_HandSoldering",-297.410000,-115.500000,-82.000000,bottom
"D24","1N4148","D_SOD-323_HandSoldering",-318.120000,-116.050000,-90.000000,bottom
"D25","1N4148","D_SOD-323_HandSoldering",-344.280000,-115.950000,-90.000000,bottom
"D26","1N4148","D_SOD-323_HandSoldering",-101.710000,-135.170000,-90.000000,bottom
"D27","1N4148","D_SOD-323_HandSoldering",-127.890000,-135.130000,-90.000000,bottom
"D28","1N4148","D_SOD-323_HandSoldering",-148.390000,-137.960000,-98.000000,bottom
"D29","1N4148","D_SOD-323_HandSoldering",-167.270000,-140.660000,-98.000000,bottom
"D30","1N4148","D_SOD-323_HandSoldering",-186.130000,-143.290000,-98.000000,bottom
"D31","1N4148","D_SOD-323_HandSoldering",-203.810000,-145.690000,-98.000000,bottom
"D32","1N4148","D_SOD-323_HandSoldering",-234.140000,-143.850000,-82.000000,bottom
"D33","1N4148","D_SOD-323_HandSoldering",-253.020000,-141.280000,-82.000000,bottom
"D34","1N4148","D_SOD-323_HandSoldering",-271.810000,-138.250000,-82.000000,bottom
"D35","1N4148","D_SOD-323_HandSoldering",-290.660000,-135.630000,-82.000000,bottom
"D36","1N4148","D_SOD-323_HandSoldering",-330.310000,-135.160000,-90.000000,bottom
"D37","1N4148","D_SOD-323_HandSoldering",-351.740000,-135.170000,-90.000000,bottom
"D38","1N4148","D_SOD-323_HandSoldering",-99.025000,-154.190000,-90.000000,bottom
"D39","1N4148","D_SOD-323_HandSoldering",-122.895000,-154.205000,-90.000000,bottom
"D40","1N4148","D_SOD-323_HandSoldering",-162.330000,-158.990000,-98.000000,bottom
"D41","1N4148","D_SOD-323_HandSoldering",-192.970000,-163.480000,-98.000000,bottom
"D42","1N4148","D_SOD-323_HandSoldering",-248.570000,-160.820000,-82.000000,bottom
"D43","1N4148","D_SOD-323_HandSoldering",-281.570000,-156.340000,-82.000000,bottom
"D44","1N4148","D_SOD-323_HandSoldering",-325.850000,-154.520000,-90.000000,bottom
"D45","1N4148","D_SOD-323_HandSoldering",-349.600000,-154.550000,-90.000000,bottom
"D46","1N4148","D_SOD-323_HandSoldering",-311.230000,-135.400000,-90.000000,bottom
"DS1","2A Schottky","D_SOD-123",-105.825000,-98.050000,180.000000,bottom
"F1","1A hold","Fuse_1206_3216Metric",-106.015000,-95.730000,0.000000,bottom
"J1","TYPE-C-31-M12_13","TYPE-C-31-M-12",-102.060000,-91.760000,0.000000,bottom
"R1","10k","R_0805_2012Metric",-198.222500,-140.250000,180.000000,bottom
"R2","10k","R_0805_2012Metric",-214.760000,-159.670000,0.000000,bottom
"R3","5.1k","R_0402_1005Metric",-100.570000,-93.200000,-90.000000,bottom
"R4","5.1k","R_0402_1005Metric",-106.150000,-93.580000,-90.000000,bottom
"R5","1M","R_0805_2012Metric",-94.000000,-96.250000,-90.000000,bottom
"R6","22","R_0805_2012Metric",-122.320000,-91.940000,0.000000,bottom
"R7","22","R_0805_2012Metric",-122.320000,-94.400000,0.000000,bottom
"SW_RESET1","SW_Push","SW_SPST_TL3342",-213.720000,-163.750000,0.000000,bottom
"U1","ATMEGA32U4","TQPF-44_10x10mm_P0.8mm",-209.400000,-131.950000,-90.000000,bottom
"U2","SRV05-4","SOT-23-6",-110.670000,-93.170000,0.000000,bottom
"X1","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",-221.990000,-132.030000,0.000000,bottom
